Target Number,Indicator Number,Description,St. Code,State or Union Territory,Value,Processed Value,Final Value,Map Score,Score,Source
6,6.02,"Theft per 100,000",22,Chhattisgarh,35.38042649,89.29044801,89.29044801,2.67871344,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.02,"Theft per 100,000",25,Dadra and Nagar Haveli and Daman and Diu,45.92293142,85.27790451,85.27790451,2.558337135,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.02,"Theft per 100,000",7,Delhi,1230.943092,-365.748201,0,0,red,NCRB(IPCCrimes-2022)/Census(2011)
6,6.02,"Theft per 100,000",30,Goa,37.57168959,88.45643953,88.45643953,2.653693186,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.02,"Theft per 100,000",24,Gujarat,21.75391628,94.47678326,94.47678326,2.834303498,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.02,"Theft per 100,000",6,Haryana,114.9480058,59.0065283,59.0065283,1.770195849,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.02,"Theft per 100,000",2,Himachal Pradesh,9.745648764,99.04720519,99.04720519,2.971416156,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.02,"Theft per 100,000",1,Jammu and Kashmir,21.17871707,94.69570769,94.69570769,2.840871231,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.02,"Theft per 100,000",20,Jharkhand,31.67805733,90.69959294,90.69959294,2.720987788,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.02,"Theft per 100,000",29,Karnataka,34.4821959,89.63232021,89.63232021,2.688969606,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.02,"Theft per 100,000",32,Kerala,11.80324732,98.26407028,98.26407028,2.947922108,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.02,"Theft per 100,000",35,Ladakh,7.299270073,99.97831227,99.97831227,2.999349368,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.02,"Theft per 100,000",31,Lakshadweep,21.71451615,94.4917792,94.4917792,2.834753376,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.02,"Theft per 100,000",23,Madhya Pradesh,45.45842018,85.4547004,85.4547004,2.563641012,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.02,"Theft per 100,000",27,Maharashtra,82.69504033,71.28220923,71.28220923,2.138466277,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.02,"Theft per 100,000",14,Manipur,49.33103537,83.98075877,83.98075877,2.519422763,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.02,"Theft per 100,000",17,Meghalaya,31.17743872,90.89013152,90.89013152,2.726703945,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.02,"Theft per 100,000",15,Mizoram,132.7006961,52.249743,52.249743,1.56749229,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.02,"Theft per 100,000",13,Nagaland,23.50262977,93.81121194,93.81121194,2.814336358,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.02,"Theft per 100,000",21,Odisha,35.48130342,89.25205362,89.25205362,2.677561609,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.02,"Theft per 100,000",34,Puducherry,40.46626756,87.354745,87.354745,2.62064235,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.02,"Theft per 100,000",3,Punjab,30.6091502,91.10642569,91.10642569,2.733192771,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.02,"Theft per 100,000",8,Rajasthan,58.88391007,80.34487475,80.34487475,2.410346242,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.02,"Theft per 100,000",11,Sikkim,4.585826194,101.011066,100,3,green,NCRB(IPCCrimes-2022)/Census(2011)
6,6.02,"Theft per 100,000",33,Tamil Nadu,24.68292874,93.36198275,93.36198275,2.800859483,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.02,"Theft per 100,000",36,Telangana,44.77529987,85.71470028,85.71470028,2.571441008,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.02,"Theft per 100,000",16,Tripura,8.274547302,99.60711564,99.60711564,2.988213469,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.02,"Theft per 100,000",9,Uttar Pradesh,22.83392496,94.06572519,94.06572519,2.821971756,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.02,"Theft per 100,000",5,Uttarakhand,27.77036398,92.18688554,92.18688554,2.765606566,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.02,"Theft per 100,000",19,West Bengal,10.14504178,98.89519371,98.89519371,2.966855811,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.03,"Burgulary per 100,000",35,Andaman and Nicobar Islands,8.145440787,85.66633889,85.66633889,2.569990167,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.03,"Burgulary per 100,000",37,Andhra Pradesh,8.241707871,85.45175911,85.45175911,2.563552773,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.03,"Burgulary per 100,000",12,Arunachal Pradesh,12.14112321,76.75994434,76.75994434,2.30279833,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.03,"Burgulary per 100,000",18,Assam,10.0014177,81.5293578,81.5293578,2.445880734,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.03,"Burgulary per 100,000",10,Bihar,3.997139197,94.91292225,94.91292225,2.847387668,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.03,"Burgulary per 100,000",4,Chandigarh,8.337675873,85.23784599,85.23784599,2.55713538,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.03,"Burgulary per 100,000",22,Chhattisgarh,16.64892165,66.71204084,66.71204084,2.001361225,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.03,"Burgulary per 100,000",25,Dadra and Nagar Haveli and Daman and Diu,28.16834083,41.03520238,41.03520238,1.231056071,orange,NCRB(IPCCrimes-2022)/Census(2011)
6,6.03,"Burgulary per 100,000",7,Delhi,36.86574786,21.64864202,21.64864202,0.64945926,orange,NCRB(IPCCrimes-2022)/Census(2011)
6,6.03,"Burgulary per 100,000",30,Goa,7.061832168,88.08170749,88.08170749,2.642451225,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.03,"Burgulary per 100,000",24,Gujarat,5.451715406,91.67066518,91.67066518,2.750119955,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.03,"Burgulary per 100,000",6,Haryana,36.45549121,22.56310599,22.56310599,0.67689318,orange,NCRB(IPCCrimes-2022)/Census(2011)
6,6.03,"Burgulary per 100,000",2,Himachal Pradesh,7.167203576,87.84683414,87.84683414,2.635405024,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.03,"Burgulary per 100,000",1,Jammu and Kashmir,13.67894043,73.33214267,73.33214267,2.19996428,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.03,"Burgulary per 100,000",20,Jharkhand,6.044597733,90.34912774,90.34912774,2.710473832,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.03,"Burgulary per 100,000",29,Karnataka,8.884480912,84.01901504,84.01901504,2.520570451,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.03,"Burgulary per 100,000",32,Kerala,6.804154492,88.65607222,88.65607222,2.659682167,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.03,"Burgulary per 100,000",35,Ladakh,4.744525547,93.24699463,93.24699463,2.797409839,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.03,"Burgulary per 100,000",31,Lakshadweep,0,103.822564,100,3,green,NCRB(IPCCrimes-2022)/Census(2011)
6,6.03,"Burgulary per 100,000",23,Madhya Pradesh,12.28747362,76.4337286,76.4337286,2.293011858,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.03,"Burgulary per 100,000",27,Maharashtra,12.60964103,75.71561597,75.71561597,2.271468479,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.03,"Burgulary per 100,000",14,Manipur,1.517279479,100.440541,100,3,green,NCRB(IPCCrimes-2022)/Census(2011)
6,6.03,"Burgulary per 100,000",17,Meghalaya,7.212942581,87.74488169,87.74488169,2.632346451,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.03,"Burgulary per 100,000",15,Mizoram,114.5637191,-151.5404941,0,0,red,NCRB(IPCCrimes-2022)/Census(2011)
6,6.03,"Burgulary per 100,000",13,Nagaland,5.357588721,91.88047399,91.88047399,2.75641422,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.03,"Burgulary per 100,000",21,Odisha,13.02466164,74.79053312,74.79053312,2.243715993,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.03,"Burgulary per 100,000",34,Puducherry,4.567479705,93.64163063,93.64163063,2.809248919,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.03,"Burgulary per 100,000",3,Punjab,14.45031596,71.61274305,71.61274305,2.148382292,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.03,"Burgulary per 100,000",8,Rajasthan,11.2591918,78.72577352,78.72577352,2.361773206,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.03,"Burgulary per 100,000",11,Sikkim,8.025195839,85.93436543,85.93436543,2.578030963,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.03,"Burgulary per 100,000",33,Tamil Nadu,8.180516925,85.58815401,85.58815401,2.56764462,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.03,"Burgulary per 100,000",36,Telangana,13.92996632,72.7726048,72.7726048,2.183178144,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.03,"Burgulary per 100,000",16,Tripura,3.511238822,95.99599643,95.99599643,2.879879893,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.03,"Burgulary per 100,000",9,Uttar Pradesh,3.456242976,96.11858243,96.11858243,2.883557473,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.03,"Burgulary per 100,000",5,Uttarakhand,5.324057642,91.95521492,91.95521492,2.758656448,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.03,"Burgulary per 100,000",19,West Bengal,0.089837303,103.6223162,100,3,green,NCRB(IPCCrimes-2022)/Census(2011)
6,6.04,"Extortion & Blackmailing per 100,000",35,Andaman and Nicobar Islands,0.262756154,93.44581372,93.44581372,2.803374412,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.04,"Extortion & Blackmailing per 100,000",37,Andhra Pradesh,0.837079972,76.75074202,76.75074202,2.302522261,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.04,"Extortion & Blackmailing per 100,000",12,Arunachal Pradesh,3.252086575,6.548693717,6.548693717,0.196460812,orange,NCRB(IPCCrimes-2022)/Census(2011)
6,6.04,"Extortion & Blackmailing per 100,000",18,Assam,1.938756074,44.72601844,44.72601844,1.341780553,orange,NCRB(IPCCrimes-2022)/Census(2011)
6,6.04,"Extortion & Blackmailing per 100,000",10,Bihar,0.63977282,82.4862817,82.4862817,2.474588451,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.04,"Extortion & Blackmailing per 100,000",4,Chandigarh,0.757970534,79.05038153,79.05038153,2.371511446,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.04,"Extortion & Blackmailing per 100,000",22,Chhattisgarh,0.289682624,92.66308569,92.66308569,2.779892571,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.04,"Extortion & Blackmailing per 100,000",25,Dadra and Nagar Haveli and Daman and Diu,1.024303303,71.30832985,71.30832985,2.139249896,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.04,"Extortion & Blackmailing per 100,000",7,Delhi,1.107938132,68.87714133,68.87714133,2.06631424,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.04,"Extortion & Blackmailing per 100,000",30,Goa,0.822737728,77.16765802,77.16765802,2.315029741,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.04,"Extortion & Blackmailing per 100,000",24,Gujarat,0.453344468,87.90558457,87.90558457,2.637167537,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.04,"Extortion & Blackmailing per 100,000",6,Haryana,2.043274664,41.68775796,41.68775796,1.250632739,orange,NCRB(IPCCrimes-2022)/Census(2011)
6,6.04,"Extortion & Blackmailing per 100,000",2,Himachal Pradesh,0.145674869,96.84926033,96.84926033,2.90547781,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.04,"Extortion & Blackmailing per 100,000",1,Jammu and Kashmir,0.040759656,99.89905029,99.89905029,2.996971509,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.04,"Extortion & Blackmailing per 100,000",20,Jharkhand,1.800647469,48.74071012,48.74071012,1.462221304,orange,NCRB(IPCCrimes-2022)/Census(2011)
6,6.04,"Extortion & Blackmailing per 100,000",29,Karnataka,0.25697559,93.61384948,93.61384948,2.808415484,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.04,"Extortion & Blackmailing per 100,000",32,Kerala,0.278392595,92.99127661,92.99127661,2.789738298,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.04,"Extortion & Blackmailing per 100,000",35,Ladakh,0,101.0838965,100,3,green,NCRB(IPCCrimes-2022)/Census(2011)
6,6.04,"Extortion & Blackmailing per 100,000",31,Lakshadweep,0,101.0838965,100,3,green,NCRB(IPCCrimes-2022)/Census(2011)
6,6.04,"Extortion & Blackmailing per 100,000",23,Madhya Pradesh,0.604459987,83.5127937,83.5127937,2.505383811,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.04,"Extortion & Blackmailing per 100,000",27,Maharashtra,1.027814777,71.2062545,71.2062545,2.136187635,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.04,"Extortion & Blackmailing per 100,000",14,Manipur,1.361661071,61.50164598,61.50164598,1.845049379,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.04,"Extortion & Blackmailing per 100,000",17,Meghalaya,1.112276192,68.75103787,68.75103787,2.062531136,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.04,"Extortion & Blackmailing per 100,000",15,Mizoram,0.45570294,87.83702593,87.83702593,2.635110778,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.04,"Extortion & Blackmailing per 100,000",13,Nagaland,5.054328982,-45.84085602,0,0,red,NCRB(IPCCrimes-2022)/Census(2011)
6,6.04,"Extortion & Blackmailing per 100,000",21,Odisha,2.875574647,17.49355345,17.49355345,0.524806604,orange,NCRB(IPCCrimes-2022)/Census(2011)
6,6.04,"Extortion & Blackmailing per 100,000",34,Puducherry,1.12183712,68.47311037,68.47311037,2.054193311,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.04,"Extortion & Blackmailing per 100,000",3,Punjab,1.182265811,66.71650323,66.71650323,2.001495097,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.04,"Extortion & Blackmailing per 100,000",8,Rajasthan,1.902304497,45.78563265,45.78563265,1.37356898,orange,NCRB(IPCCrimes-2022)/Census(2011)
6,6.04,"Extortion & Blackmailing per 100,000",11,Sikkim,0,101.0838965,100,3,green,NCRB(IPCCrimes-2022)/Census(2011)
6,6.04,"Extortion & Blackmailing per 100,000",33,Tamil Nadu,1.557929689,55.79629553,55.79629553,1.673888866,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.04,"Extortion & Blackmailing per 100,000",36,Telangana,2.276903847,34.89636981,34.89636981,1.046891094,orange,NCRB(IPCCrimes-2022)/Census(2011)
6,6.04,"Extortion & Blackmailing per 100,000",16,Tripura,0.408283584,89.21546353,89.21546353,2.676463906,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.04,"Extortion & Blackmailing per 100,000",9,Uttar Pradesh,0.513982267,86.14289883,86.14289883,2.584286965,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.04,"Extortion & Blackmailing per 100,000",5,Uttarakhand,0.287518942,92.72598199,92.72598199,2.78177946,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.04,"Extortion & Blackmailing per 100,000",19,West Bengal,0.570795547,84.49138838,84.49138838,2.534741651,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.05,"Dacoity per 100,000",35,Andaman and Nicobar Islands,0,100,100,3,green,NCRB(IPCCrimes-2022)/Census(2011)
6,6.05,"Dacoity per 100,000",37,Andhra Pradesh,0.096818888,83.68343547,83.68343547,2.510503064,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.05,"Dacoity per 100,000",12,Arunachal Pradesh,0.072268591,87.82081532,87.82081532,2.63462446,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.05,"Dacoity per 100,000",18,Assam,0.253159884,57.3358086,57.3358086,1.720074258,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.05,"Dacoity per 100,000",10,Bihar,0.249761161,57.90858404,57.90858404,1.737257521,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.05,"Dacoity per 100,000",4,Chandigarh,0.473731584,20.16359528,20.16359528,0.604907858,orange,NCRB(IPCCrimes-2022)/Census(2011)
6,6.05,"Dacoity per 100,000",22,Chhattisgarh,0.258365584,56.45850933,56.45850933,1.69375528,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.05,"Dacoity per 100,000",25,Dadra and Nagar Haveli and Daman and Diu,0,100,100,3,green,NCRB(IPCCrimes-2022)/Census(2011)
6,6.05,"Dacoity per 100,000",7,Delhi,0.107219819,81.93060125,81.93060125,2.457918038,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.05,"Dacoity per 100,000",30,Goa,0.274245909,53.78225102,53.78225102,1.61346753,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.05,"Dacoity per 100,000",24,Gujarat,0.191926855,67.65520688,67.65520688,2.029656206,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.05,"Dacoity per 100,000",6,Haryana,0.461511845,22.22294711,22.22294711,0.666688413,orange,NCRB(IPCCrimes-2022)/Census(2011)
6,6.05,"Dacoity per 100,000",2,Himachal Pradesh,0,100,100,3,green,NCRB(IPCCrimes-2022)/Census(2011)
6,6.05,"Dacoity per 100,000",1,Jammu and Kashmir,0.032607725,94.50472888,94.50472888,2.835141866,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.05,"Dacoity per 100,000",20,Jharkhand,0.351641593,40.7390144,40.7390144,1.222170432,orange,NCRB(IPCCrimes-2022)/Census(2011)
6,6.05,"Dacoity per 100,000",29,Karnataka,0.361729971,39.03885376,39.03885376,1.171165613,orange,NCRB(IPCCrimes-2022)/Census(2011)
6,6.05,"Dacoity per 100,000",32,Kerala,0.179608126,69.73124127,69.73124127,2.091937238,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.05,"Dacoity per 100,000",35,Ladakh,0,100,100,3,green,NCRB(IPCCrimes-2022)/Census(2011)
6,6.05,"Dacoity per 100,000",31,Lakshadweep,0,100,100,3,green,NCRB(IPCCrimes-2022)/Census(2011)
6,6.05,"Dacoity per 100,000",23,Madhya Pradesh,0.092252435,84.45300458,84.45300458,2.533590137,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.05,"Dacoity per 100,000",27,Maharashtra,0.490325491,17.36707939,17.36707939,0.521012382,orange,NCRB(IPCCrimes-2022)/Census(2011)
6,6.05,"Dacoity per 100,000",14,Manipur,0.038904602,93.4435371,93.4435371,2.803306113,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.05,"Dacoity per 100,000",17,Meghalaya,0.539285427,9.11602464,9.11602464,0.273480739,orange,NCRB(IPCCrimes-2022)/Census(2011)
6,6.05,"Dacoity per 100,000",15,Mizoram,0.182281176,69.280761,69.280761,2.07842283,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.05,"Dacoity per 100,000",13,Nagaland,0.10108658,82.96421568,82.96421568,2.48892647,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.05,"Dacoity per 100,000",21,Odisha,0.972025233,-63.81217248,0,0,red,NCRB(IPCCrimes-2022)/Census(2011)
6,6.05,"Dacoity per 100,000",34,Puducherry,0.240393669,59.48725632,59.48725632,1.784617689,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.05,"Dacoity per 100,000",3,Punjab,0.209059198,64.76795016,64.76795016,1.943038505,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.05,"Dacoity per 100,000",8,Rajasthan,0.151717537,74.43154927,74.43154927,2.232946478,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.05,"Dacoity per 100,000",11,Sikkim,0,100,100,3,green,NCRB(IPCCrimes-2022)/Census(2011)
6,6.05,"Dacoity per 100,000",33,Tamil Nadu,0.19543424,67.06411891,67.06411891,2.011923567,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.05,"Dacoity per 100,000",36,Telangana,0.097132661,83.63055641,83.63055641,2.508916692,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.05,"Dacoity per 100,000",16,Tripura,0.027218906,95.41288857,95.41288857,2.862386657,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.05,"Dacoity per 100,000",9,Uttar Pradesh,0.040037567,93.25260228,93.25260228,2.797578068,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.05,"Dacoity per 100,000",5,Uttarakhand,0.188374479,68.25387697,68.25387697,2.047616309,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.05,"Dacoity per 100,000",19,West Bengal,0.058065574,90.21440238,90.21440238,2.706432071,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.06,"Attempted Dacoity/Robbery per 100,000",35,Andaman and Nicobar Islands,0,100,100,3,green,NCRB(IPCCrimes-2022)/Census(2011)
6,6.06,"Attempted Dacoity/Robbery per 100,000",37,Andhra Pradesh,0.014119421,92.5866529,92.5866529,2.777599587,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.06,"Attempted Dacoity/Robbery per 100,000",12,Arunachal Pradesh,0,100,100,3,green,NCRB(IPCCrimes-2022)/Census(2011)
6,6.06,"Attempted Dacoity/Robbery per 100,000",18,Assam,0.051272888,73.07936996,73.07936996,2.192381099,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.06,"Attempted Dacoity/Robbery per 100,000",10,Bihar,0.006724339,96.46941203,96.46941203,2.894082361,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.06,"Attempted Dacoity/Robbery per 100,000",4,Chandigarh,0.189492633,0.507631027,0.507631027,0.015228931,orange,NCRB(IPCCrimes-2022)/Census(2011)
6,6.06,"Attempted Dacoity/Robbery per 100,000",22,Chhattisgarh,0.02348778,87.66783242,87.66783242,2.630034973,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.06,"Attempted Dacoity/Robbery per 100,000",25,Dadra and Nagar Haveli and Daman and Diu,0.170717217,10.36559021,10.36559021,0.310967706,orange,NCRB(IPCCrimes-2022)/Census(2011)
6,6.06,"Attempted Dacoity/Robbery per 100,000",7,Delhi,0,100,100,3,green,NCRB(IPCCrimes-2022)/Census(2011)
6,6.06,"Attempted Dacoity/Robbery per 100,000",30,Goa,0,100,100,3,green,NCRB(IPCCrimes-2022)/Census(2011)
6,6.06,"Attempted Dacoity/Robbery per 100,000",24,Gujarat,0.019854502,89.57547095,89.57547095,2.687264129,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.06,"Attempted Dacoity/Robbery per 100,000",6,Haryana,0.197227284,-3.553417188,0,0,red,NCRB(IPCCrimes-2022)/Census(2011)
6,6.06,"Attempted Dacoity/Robbery per 100,000",2,Himachal Pradesh,0,100,100,3,green,NCRB(IPCCrimes-2022)/Census(2011)
6,6.06,"Attempted Dacoity/Robbery per 100,000",1,Jammu and Kashmir,0,100,100,3,green,NCRB(IPCCrimes-2022)/Census(2011)
6,6.06,"Attempted Dacoity/Robbery per 100,000",20,Jharkhand,0,100,100,3,green,NCRB(IPCCrimes-2022)/Census(2011)
6,6.06,"Attempted Dacoity/Robbery per 100,000",29,Karnataka,0.080202573,57.88995165,57.88995165,1.73669855,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.06,"Attempted Dacoity/Robbery per 100,000",32,Kerala,0.056875906,70.1375269,70.1375269,2.104125807,yellow,NCRB(IPCCrimes-2022)/Census(2011)
6,6.06,"Attempted Dacoity/Robbery per 100,000",35,Ladakh,0,100,100,3,green,NCRB(IPCCrimes-2022)/Census(2011)
